factor,year,endpoint,effect,matched_strata,references
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向上|第4层|任意__exit,2022,max_drawdown_20,-0.007284146979891467,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向上|第4层|任意__exit,2023,max_drawdown_20,-0.017574514755678047,1,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向上|第4层|任意__exit,2024,max_drawdown_20,0.0030255312198944314,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向上|第4层|任意__exit,2025,max_drawdown_20,-0.007887301421382074,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向上|第5层|任意__onset,2021,return_20,0.010779429004940388,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向上|第5层|任意__onset,2022,return_20,0.017697942272608656,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向上|第5层|任意__onset,2023,return_20,-0.043782644533781494,1,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向上|第5层|任意__onset,2024,return_20,-0.01046858204729662,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向上|第5层|任意__onset,2025,return_20,-0.04476298272334778,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向上|第5层|任意__onset,2021,max_drawdown_20,0.0034275885310782765,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向上|第5层|任意__onset,2022,max_drawdown_20,0.001100300107145184,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向上|第5层|任意__onset,2023,max_drawdown_20,-0.022477263392579203,1,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向上|第5层|任意__onset,2024,max_drawdown_20,-0.006047376061833264,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向上|第5层|任意__onset,2025,max_drawdown_20,-0.03717484666804483,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向上|第5层|任意__exit,2021,return_20,0.0023427905233896523,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向上|第5层|任意__exit,2022,return_20,0.01815737955486795,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向上|第5层|任意__exit,2023,return_20,-0.03947504441756439,1,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向上|第5层|任意__exit,2024,return_20,-0.04210169658377516,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向上|第5层|任意__exit,2025,return_20,-0.050739541259862325,1,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向上|第5层|任意__exit,2021,max_drawdown_20,0.0006116350270075672,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向上|第5层|任意__exit,2022,max_drawdown_20,-0.0009566198526349228,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向上|第5层|任意__exit,2023,max_drawdown_20,-0.022477263392579203,1,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向上|第5层|任意__exit,2024,max_drawdown_20,-0.006047376061833264,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向上|第5层|任意__exit,2025,max_drawdown_20,-0.033573254043393064,1,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第1层|任意__onset,2021,return_20,0.006835559633338558,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第1层|任意__onset,2022,return_20,0.01618653560655146,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第1层|任意__onset,2023,return_20,0.012758531860002774,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第1层|任意__onset,2024,return_20,-0.026749652812579457,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第1层|任意__onset,2025,return_20,-0.017159497835182554,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第1层|任意__onset,2021,max_drawdown_20,0.010323640804506809,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第1层|任意__onset,2022,max_drawdown_20,0.01278594903022256,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第1层|任意__onset,2023,max_drawdown_20,0.008277371932591475,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第1层|任意__onset,2024,max_drawdown_20,0.012146326932934196,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第1层|任意__onset,2025,max_drawdown_20,0.01714573366140115,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第1层|任意__exit,2021,return_20,0.007846763122046145,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第1层|任意__exit,2022,return_20,0.01601212095802197,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第1层|任意__exit,2023,return_20,0.018569714652446858,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第1层|任意__exit,2024,return_20,-0.03148058699761599,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第1层|任意__exit,2025,return_20,-0.02282028070920145,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第1层|任意__exit,2021,max_drawdown_20,0.008245978572139108,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第1层|任意__exit,2022,max_drawdown_20,0.012347964817099646,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第1层|任意__exit,2023,max_drawdown_20,0.009058244585670448,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第1层|任意__exit,2024,max_drawdown_20,0.016260967547841784,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第1层|任意__exit,2025,max_drawdown_20,0.018905904957876862,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第1层|任意__age_1_3,2021,return_20,0.007320362682763923,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第1层|任意__age_1_3,2022,return_20,0.021466368182311676,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第1层|任意__age_1_3,2023,return_20,0.004764531058080124,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第1层|任意__age_1_3,2024,return_20,-0.02559744221662262,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第1层|任意__age_1_3,2025,return_20,-0.020988206550273586,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第1层|任意__age_1_3,2021,max_drawdown_20,0.010762046462758119,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第1层|任意__age_1_3,2022,max_drawdown_20,0.011956926866173565,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第1层|任意__age_1_3,2023,max_drawdown_20,0.00861671409621549,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第1层|任意__age_1_3,2024,max_drawdown_20,0.015121479294690512,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第1层|任意__age_1_3,2025,max_drawdown_20,0.02160932446904591,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第2层|任意__onset,2021,return_20,0.03349420138747942,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第2层|任意__onset,2022,return_20,-0.038657390912419876,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第2层|任意__onset,2023,return_20,0.002702630307775255,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第2层|任意__onset,2024,return_20,0.056716071407427474,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第2层|任意__onset,2025,return_20,-0.01064248874854713,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第2层|任意__onset,2021,max_drawdown_20,0.008501331890124256,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第2层|任意__onset,2022,max_drawdown_20,-0.013615931379314501,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第2层|任意__onset,2023,max_drawdown_20,0.0011713996347896098,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第2层|任意__onset,2024,max_drawdown_20,-0.0269335082128651,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第2层|任意__onset,2025,max_drawdown_20,-0.009383348043382098,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第2层|任意__exit,2021,return_20,0.02487792656945367,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第2层|任意__exit,2022,return_20,-0.027927036328877382,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第2层|任意__exit,2023,return_20,-0.005453127100117751,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第2层|任意__exit,2024,return_20,0.06744347535307763,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第2层|任意__exit,2025,return_20,0.006206726317966843,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第2层|任意__exit,2021,max_drawdown_20,0.005778644446619352,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第2层|任意__exit,2022,max_drawdown_20,-0.009477244216732413,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第2层|任意__exit,2023,max_drawdown_20,-0.0024812604467988686,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第2层|任意__exit,2024,max_drawdown_20,-0.027672305598344125,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第2层|任意__exit,2025,max_drawdown_20,-0.008355523691186379,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第2层|任意__age_1_3,2021,return_20,0.0359765826798521,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第2层|任意__age_1_3,2022,return_20,-0.03418169139870067,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第2层|任意__age_1_3,2023,return_20,-0.007884372833847695,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第2层|任意__age_1_3,2024,return_20,0.07999640957412417,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第2层|任意__age_1_3,2025,return_20,-0.0023122488072775827,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第2层|任意__age_1_3,2021,max_drawdown_20,0.011933048120474197,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第2层|任意__age_1_3,2022,max_drawdown_20,-0.010469236022948969,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第2层|任意__age_1_3,2023,max_drawdown_20,-0.005677645243857402,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第2层|任意__age_1_3,2024,max_drawdown_20,-0.030798475195945037,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第2层|任意__age_1_3,2025,max_drawdown_20,-0.014115176666574551,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第3层|任意__onset,2021,return_20,-0.03582725025376385,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第3层|任意__onset,2022,return_20,-0.03826612079765984,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第3层|任意__onset,2023,return_20,-0.023688127305294036,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第3层|任意__onset,2024,return_20,-0.056545286147513855,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第3层|任意__onset,2025,return_20,0.011309338760089147,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第3层|任意__onset,2021,max_drawdown_20,-0.014445415640845099,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第3层|任意__onset,2022,max_drawdown_20,-0.026894212331896667,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第3层|任意__onset,2023,max_drawdown_20,-0.00887749360506698,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第3层|任意__onset,2024,max_drawdown_20,-0.006073088496209229,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第3层|任意__onset,2025,max_drawdown_20,-0.01014339189299714,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第3层|任意__exit,2021,return_20,-0.038966320597612736,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第3层|任意__exit,2022,return_20,-0.03661525058604793,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第3层|任意__exit,2023,return_20,-0.028788348342330645,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第3层|任意__exit,2024,return_20,-0.027690682872848166,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第3层|任意__exit,2025,return_20,0.0029632377572319456,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第3层|任意__exit,2021,max_drawdown_20,-0.013320511136001807,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第3层|任意__exit,2022,max_drawdown_20,-0.02415544086777568,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第3层|任意__exit,2023,max_drawdown_20,-0.013185520080006969,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第3层|任意__exit,2024,max_drawdown_20,-0.005633473061741063,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第3层|任意__exit,2025,max_drawdown_20,-0.011164993570161314,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第4层|任意__onset,2021,return_20,-0.010541522115374242,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第4层|任意__onset,2022,return_20,0.014574407558272828,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第4层|任意__onset,2023,return_20,-0.013430845949664844,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第4层|任意__onset,2024,return_20,-0.03289273766775114,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第4层|任意__onset,2025,return_20,-0.004258084920161949,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第4层|任意__onset,2021,max_drawdown_20,-0.008296978417714903,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第4层|任意__onset,2022,max_drawdown_20,0.018432690506375908,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第4层|任意__onset,2023,max_drawdown_20,-0.0026902018156851324,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第4层|任意__onset,2024,max_drawdown_20,0.004320401176457263,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第4层|任意__onset,2025,max_drawdown_20,-0.02310175072125046,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第4层|任意__exit,2021,return_20,-0.01019353617098147,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第4层|任意__exit,2022,return_20,0.017758894229356507,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第4层|任意__exit,2023,return_20,-0.013953117323140998,2,['target_position']
dynamic__state__raw__30m__cxt_bi_zdf_V230601__di_1__joint::向下|第4层|任意__exit,2024,return_20,-0.028727671058870956,2,['target_position']
